query_id,query_text,rank,document_id,document_title,score,relevant
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",1,748,"subsonic aerodynamic flutter derivatives for wings and control surfaces,
 /compressible and incompressible flow/ .",18.214123544800856,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",2,544,"a theoretical and experimental study of oscillating wedge shaped
aerofoils in hypersonic flow .",17.56991677731265,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",3,199,"measurement of two dimensional derivatives on a wing-aileron-tab
system .",17.37520275434458,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",4,1066,"wind tunnel measurements of aerodynamic damping derivatives
of a launch vehicle vibrating in free-free bending
modes at mach numbers from 0. 70 to 2. 87 and comparisons
with theory .",17.219109099623907,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",5,755,"oscillatory derivative measurements on sting-mounted
wind tunnel models method of test and results for pitch
and yaw on a cambered ogee wing at mach numbers up
to 2. 6.",16.927107817707423,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",6,567,"aerodynamic characteristics of a circular cylinder
at mach number of 6. 86 and angles of attack up to
90 .",15.980999811910403,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",7,597,"measurements of pitching moment derivatives for blunt-nose aerofoils
oscillating in two-dimensional supersonic flow .",15.01057877564285,True
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",8,347,boundary layer measurements in hypersonic flow .,12.525540326918401,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",9,814,stability derivatives of cones at supersonic speeds .,12.471652125607143,False
79,"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .",10,708,"aerodynamic characteristics of two winged reentry vehicles at supersonic
 and hypersonic speeds .",12.209030417525346,True
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",1,122,"a simplified approximate method for the calculation of the pressure
around conical bodies of arbitrary shape in supersonic and hypersonic
flow .",21.057645803260165,True
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",2,232,"accuracy of approximate methods for predicting pressure
on pointed non-lifting bodies of revolution in supersonic
flow .",18.113183051483816,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",3,492,prediction of ogive-forebody pressures at angles of attack .,16.617513491238523,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",4,1352,"aerodynamic investigation of a parabolic body of revolution
at mach number of 1. 92 and some effects of an annular
supersonic jet exhausting from the base .",15.259983803334435,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",5,556,"numerical comparison between exact and approximate
theories of hypersonic inviscid flow past slender blunt
nosed bodies .",15.084154876095553,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",6,711,"an investigation at subsonic speeds of aerodynamic characteristics at
angles of attack from -dash 4degrees to 100degrees of a delta-wing
reentry configuration having folding wingtip panels .",14.206315733963638,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",7,69,"predicted shock envelopes about two types of vehicles
at large angles of attack .",13.841809796254148,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",8,433,"application of two dimensional vortex theory to the
prediction of flow fields behind wings of wing-body
combinations at subsonic and supersonic speeds .",13.745803613086235,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",9,461,"approximate methods fore predicting separation properties
of laminar boundary layers .",13.720150271767196,False
8,"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.",10,443,"calculated and measured pressure distributions over the midspan section
of the naca 4412 airfoil .",13.652845221086295,False
80,"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .",1,544,"a theoretical and experimental study of oscillating wedge shaped
aerofoils in hypersonic flow .",21.150793656034693,False
80,"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .",2,790,"a wind-tunnel test technique for measuring the dynamic rotary
stability derivatives at subsonic and supersonic speeds .",17.20509487093621,False
