query_id,query_text,rank,document_id,document_title,score,relevant
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",8,1237,"foreign-gas injection into a compressible turbulent
boundary layer on a flat plate .",16.80684917441767,False
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",9,4,"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .",15.84095086412642,True
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",10,1311,"some simple solutions to the problem of predicting
boundary layer self-induced pressures .",15.762251760235207,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",1,128,"effects of free stream vorticity on the behaviour of
a viscous boundary layer .",28.648144088564212,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",2,191,a theory for the core of a leading edge vortex .,17.99388086928927,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",3,1251,viscous flow past a quarter infinite plate .,17.559443923866475,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",4,1206,magnetohydrodynamic mach cones .,17.0174379301523,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",5,329,"various aerodynamic characteristics in hypersonic rarefied
gas flow .",16.69458543453457,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",6,366,"helium injection into the boundary layer at an axisymmetric
stagnation point .",16.491541295193908,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",7,305,"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .",16.258737549564767,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",8,629,second-order effects in laminar boundary layers .,16.17536799802069,True
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",9,1182,an approximate solution for laminar boundary layer flow .,14.270208139163932,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",10,1370,some remarks on the flat plate boundary layer .,14.052021825965197,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",1,393,the shear flow along a flat plate with uniform suction .,16.915977495670642,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",2,180,"boundary layer over a flat plate in presence of shear
flow .",16.897506947158053,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",3,3,the boundary layer in simple shear flow past a flat plate .,16.832265941440777,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",4,4,"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .",15.84095086412642,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",5,664,"the boundary layer on a flat plate in a stream with
uniform shear .",15.646402622733984,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",6,306,"second approximation to laminar compressible boundary
layer on flat plate in slip flow .",15.430092154805909,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",7,2,"simple shear flow past a flat plate in an incompressible fluid of small
viscosity .",15.239070935809883,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",8,388,"the pressure gradient induced by shear flow past a
flat plate .",15.028555793266314,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",9,1107,"the flow field over blunted flat plates and its effect
on turbulent boundary growth and heat transfer at a
mach number of 4. 7.",14.447540796210443,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",10,9,"transition studies and skin friction measurements on
an insulated flat plate at a mach number of 5.8 .",14.416996231953846,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",1,628,thermal effects on a transpiration cooled hemisphere .,33.11095910943372,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",2,344,some experimental techniques in mass transfer cooling .,18.78780404613834,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",3,773,"q . app . math . 7, 1950, 381 . experiments on porous-wall
cooling and flow separation control in a supersonic
nozzle .",15.587114992321233,False
