query_id;query_text;rank;document_id;document_title;score;relevant
88;"how does a satellite orbit contract under the action of air drag in
an atmosphere in which the scale height varies with altitude .";10;621;"latitude and diurnal variations of air densities from 190 to 280 km.
as derived from the orbits of discoverer satellites .";0.2191510183640804;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";1;632;"calculated lift distributions in incompressible flow
on some sweptback wings .";0.32680808594245625;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";2;793;"the flow pattern on a tapered sweptback wing at mach numbers between 0.6
 and 1.6 .";0.31667173335428406;True
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";3;1338;"investigation to determine effects of center of gravity location on the
transonic flutter characteristics of a 45degree sweptback wing .";0.29491629549919196;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";4;879;flutter model testing at transonic speeds .;0.287929442633152;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";5;1290;"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .";0.24681502444815986;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";6;205;"a correlation of airfoil section data with the aerodynamic
loads measured on a 45 sweptback wing at subsonic mach
numbers .";0.24095205016516635;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";7;226;"aerofoil theory of a flat delta wing at supersonic
speeds .";0.23808085998108125;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";8;464;"flow studies on flat plate delta wings at supersonic
speeds .";0.23554878766783352;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";9;200;"calculation of derivatives for a cropped delta wing
with subsonic leading edges oscillating in a supersonic
airstream .";0.23017482558514776;False
89;"how is the flow at transonic speeds about a delta wing different
from that on a closely-related tapered sweptback wing .";10;916;"the flow around oscillating low aspect ratio wings at transonic
speeds .";0.22481791196696604;False
9;papers on internal /slip flow/ heat transfer studies .;1;21;on heat transfer in slip flow .;0.4706851714253595;True
9;papers on internal /slip flow/ heat transfer studies .;2;550;laminar heat transfer in tubes under slip-flow conditions .;0.3584299024048699;True
9;papers on internal /slip flow/ heat transfer studies .;3;22;on slip-flow heat transfer to a flat plate .;0.3494843518066864;True
9;papers on internal /slip flow/ heat transfer studies .;4;306;"second approximation to laminar compressible boundary
layer on flat plate in slip flow .";0.3107446445568079;False
9;papers on internal /slip flow/ heat transfer studies .;5;326;"forst-order slip effects on the compressible laminar
boundary layer over a slender body of revolution in
axial flow .";0.2700866388697026;False
9;papers on internal /slip flow/ heat transfer studies .;6;45;"an investigation of separated flows, part ii: flow
in the cavity and heat transfer .";0.2624871589552157;False
9;papers on internal /slip flow/ heat transfer studies .;7;571;"heat transfer to flat plate in high temperature rarefied
ultra-high mach number flow .";0.2572558903759168;False
9;papers on internal /slip flow/ heat transfer studies .;8;1215;the effect of slip particularly for highly cooled walls .;0.25536529400625974;False
9;papers on internal /slip flow/ heat transfer studies .;9;102;advantages and limitations of models .;0.2552943536338303;False
9;papers on internal /slip flow/ heat transfer studies .;10;398;heat transfer in turbulent shear flow .;0.24687946063489646;False
90;recent data on shock-induced boundary-layer separation .;1;265;"some instabilities arising from the interaction between
shock waves and boundary layer .";0.35938929469026015;False
90;recent data on shock-induced boundary-layer separation .;2;358;"on the model of the free shock separation, turbulent
boundary layer .";0.35003307998502753;False
90;recent data on shock-induced boundary-layer separation .;3;1187;"shock-induced boundary layer separation in overexpanded conical exhaust
nozzles .";0.31543976281384806;True
90;recent data on shock-induced boundary-layer separation .;4;1228;"leading-edge separation of laminar boundary layers
in supersonic flow .";0.26818567686263983;False
90;recent data on shock-induced boundary-layer separation .;5;71;"laminar boundary layer behind shock advancing into
stationary fluid .";0.24186958087668245;False
90;recent data on shock-induced boundary-layer separation .;6;1364;"an experimental investigation of the interaction between shock waves and
 boundary layers .";0.2417217175457731;True
90;recent data on shock-induced boundary-layer separation .;7;291;"sweepback effects in the turbulent boundary-layer shock-wave
interaction .";0.23686718636534682;True
90;recent data on shock-induced boundary-layer separation .;8;504;"stability of compressible boundary layers induced by
a moving wave .";0.23054670073361017;False
90;recent data on shock-induced boundary-layer separation .;9;569;"an experimental investigation of leading edge shock wave boundary layer
interaction at mach 5.8 .";0.22911954062262357;False
90;recent data on shock-induced boundary-layer separation .;10;959;heat transfer in separated flows .;0.2283833218407368;False
91;what interference effects are likely at transonic speeds .;1;252;"an investigation of interference effects on similar models of
different size in various transonic tunnels in the u.k. .";0.2563334193834839;True
91;what interference effects are likely at transonic speeds .;2;795;"the operation of the npl 18in x 14in. wind tunnel in the transonic speed
 range .";0.25142022451507007;False
91;what interference effects are likely at transonic speeds .;3;879;flutter model testing at transonic speeds .;0.24100364074159833;False
